resource_type,service_category,service_name
azurerm_aadb2c_directory,Identity,Azure Active Directory B2C
azurerm_active_directory_domain_service,Identity,Azure Active Directory Domain Services
azurerm_active_directory_domain_service_replica_set,Identity,Azure Active Directory Domain Services
azurerm_active_directory_domain_service_trust,Identity,Azure Active Directory Domain Services
azurerm_advanced_threat_protection,Security,Microsoft Defender for Identity
azurerm_ai_services,AI + Machine Learning,Azure AI services
azurerm_analysis_services_server,Analytics,Azure Analysis Services
azurerm_api_connection,Integration,Logic Apps
azurerm_api_management,Integration,API Management
azurerm_api_management_api,Integration,API Management
azurerm_api_management_api_diagnostic,Integration,API Management
azurerm_api_management_api_operation,Integration,API Management
azurerm_api_management_api_operation_policy,Integration,API Management
azurerm_api_management_api_operation_tag,Integration,API Management
azurerm_api_management_api_policy,Integration,API Management
azurerm_api_management_api_release,Integration,API Management
azurerm_api_management_api_schema,Integration,API Management
azurerm_api_management_api_tag,Integration,API Management
azurerm_api_management_api_tag_description,Integration,API Management
azurerm_api_management_api_version_set,Integration,API Management
azurerm_api_management_authorization_server,Integration,API Management
azurerm_api_management_backend,Integration,API Management
azurerm_api_management_certificate,Integration,API Management
azurerm_api_management_custom_domain,Integration,API Management
azurerm_api_management_diagnostic,Integration,API Management
azurerm_api_management_email_template,Integration,API Management
azurerm_api_management_gateway,Integration,API Management
azurerm_api_management_gateway_api,Integration,API Management
azurerm_api_management_gateway_certificate_authority,Integration,API Management
azurerm_api_management_gateway_host_name_configuration,Integration,API Management
azurerm_api_management_global_schema,Integration,API Management
azurerm_api_management_group,Integration,API Management
azurerm_api_management_group_user,Integration,API Management
azurerm_api_management_identity_provider_aad,Integration,API Management
azurerm_api_management_identity_provider_aadb2c,Integration,API Management
azurerm_api_management_identity_provider_facebook,Integration,API Management
azurerm_api_management_identity_provider_google,Integration,API Management
azurerm_api_management_identity_provider_microsoft,Integration,API Management
azurerm_api_management_identity_provider_twitter,Integration,API Management
azurerm_api_management_logger,Integration,API Management
azurerm_api_management_named_value,Integration,API Management
azurerm_api_management_notification_recipient_email,Integration,API Management
azurerm_api_management_notification_recipient_user,Integration,API Management
azurerm_api_management_openid_connect_provider,Integration,API Management
azurerm_api_management_policy,Integration,API Management
azurerm_api_management_policy_fragment,Integration,API Management
azurerm_api_management_product,Integration,API Management
azurerm_api_management_product_api,Integration,API Management
azurerm_api_management_product_group,Integration,API Management
azurerm_api_management_product_policy,Integration,API Management
azurerm_api_management_product_tag,Integration,API Management
azurerm_api_management_redis_cache,Integration,API Management
azurerm_api_management_subscription,Integration,API Management
azurerm_api_management_tag,Integration,API Management
azurerm_api_management_user,Integration,API Management
azurerm_app_configuration,Developer Tools,Azure App Configuration
azurerm_app_configuration_feature,Developer Tools,Azure App Configuration
azurerm_app_configuration_key,Developer Tools,Azure App Configuration
azurerm_app_service,Web,App Service
azurerm_app_service_active_slot,Web,App Service
azurerm_app_service_certificate,Web,App Service
azurerm_app_service_certificate_binding,Web,App Service
azurerm_app_service_certificate_order,Web,App Service Certificates
azurerm_app_service_connection,Web,App Service
azurerm_app_service_custom_hostname_binding,Web,App Service
azurerm_app_service_environment,Web,App Service Environment
azurerm_app_service_environment_v3,Web,App Service Environment
azurerm_app_service_hybrid_connection,Web,App Service
azurerm_app_service_managed_certificate,Web,App Service
azurerm_app_service_plan,Web,App Service
azurerm_app_service_public_certificate,Web,App Service
azurerm_app_service_slot,Web,App Service
azurerm_app_service_slot_custom_hostname_binding,Web,App Service
azurerm_app_service_slot_virtual_network_swift_connection,Web,App Service
azurerm_app_service_source_control,Web,App Service
azurerm_app_service_source_control_slot,Web,App Service
azurerm_app_service_source_control_token,Web,App Service
azurerm_app_service_virtual_network_swift_connection,Web,App Service
azurerm_application_gateway,Networking,Application Gateway
azurerm_application_insights,Management and Governance,Application Insights
azurerm_application_insights_analytics_item,Management and Governance,Application Insights
azurerm_application_insights_api_key,Management and Governance,Application Insights
azurerm_application_insights_smart_detection_rule,Management and Governance,Application Insights
azurerm_application_insights_standard_web_test,Management and Governance,Application Insights
azurerm_application_insights_web_test,Management and Governance,Application Insights
azurerm_application_insights_workbook,Management and Governance,Application Insights
azurerm_application_insights_workbook_template,Management and Governance,Application Insights
azurerm_application_load_balancer,Networking,Load Balancer
azurerm_application_load_balancer_frontend,Networking,Load Balancer
azurerm_application_load_balancer_subnet_association,Networking,Load Balancer
azurerm_application_security_group,Networking,Application Security Groups
azurerm_arc_kubernetes_cluster,Hybrid + multicloud,Azure Arc
azurerm_arc_kubernetes_cluster_extension,Hybrid + multicloud,Azure Arc
azurerm_arc_kubernetes_flux_configuration,Hybrid + multicloud,Azure Arc
azurerm_arc_machine_extension,Hybrid + multicloud,Azure Arc
azurerm_arc_private_link_scope,Hybrid + multicloud,Azure Arc
azurerm_arc_resource_bridge_appliance,Hybrid + multicloud,Azure Arc
azurerm_attestation_provider,Security,Azure Attestation
azurerm_automanage_configuration,Management and Governance,Automanage
azurerm_automation_account,Management and Governance,Automation
azurerm_automation_certificate,Management and Governance,Automation
azurerm_automation_connection,Management and Governance,Automation
azurerm_automation_connection_certificate,Management and Governance,Automation
azurerm_automation_connection_classic_certificate,Management and Governance,Automation
azurerm_automation_connection_service_principal,Management and Governance,Automation
azurerm_automation_connection_type,Management and Governance,Automation
azurerm_automation_credential,Management and Governance,Automation
azurerm_automation_dsc_configuration,Management and Governance,Automation
azurerm_automation_dsc_nodeconfiguration,Management and Governance,Automation
azurerm_automation_hybrid_runbook_worker,Management and Governance,Automation
azurerm_automation_hybrid_runbook_worker_group,Management and Governance,Automation
azurerm_automation_job_schedule,Management and Governance,Automation
azurerm_automation_module,Management and Governance,Automation
azurerm_automation_powershell72_module,Management and Governance,Automation
azurerm_automation_python3_package,Management and Governance,Automation
azurerm_automation_runbook,Management and Governance,Automation
azurerm_automation_schedule,Management and Governance,Automation
azurerm_automation_software_update_configuration,Management and Governance,Automation
azurerm_automation_source_control,Management and Governance,Automation
azurerm_automation_variable_bool,Management and Governance,Automation
azurerm_automation_variable_datetime,Management and Governance,Automation
azurerm_automation_variable_int,Management and Governance,Automation
azurerm_automation_variable_object,Management and Governance,Automation
azurerm_automation_variable_string,Management and Governance,Automation
azurerm_automation_watcher,Management and Governance,Automation
azurerm_automation_webhook,Management and Governance,Automation
azurerm_availability_set,Compute,Virtual Machines
azurerm_backup_container_storage_account,Storage,Azure Backup
azurerm_backup_policy_file_share,Storage,Azure Backup
azurerm_backup_policy_vm,Storage,Azure Backup
azurerm_backup_policy_vm_workload,Storage,Azure Backup
azurerm_backup_protected_file_share,Storage,Azure Backup
azurerm_backup_protected_vm,Storage,Azure Backup
azurerm_bastion_host,Networking,Azure Bastion
azurerm_batch_account,Compute,Batch
azurerm_batch_application,Compute,Batch
azurerm_batch_certificate,Compute,Batch
azurerm_batch_job,Compute,Batch
azurerm_batch_pool,Compute,Batch
azurerm_billing_account_cost_management_export,Management and Governance,Cost Management
azurerm_blueprint_assignment,Management and Governance,Azure Blueprints
azurerm_bot_channel_alexa,AI + Machine Learning,Azure Bot Service
azurerm_bot_channel_direct_line_speech,AI + Machine Learning,Azure Bot Service
azurerm_bot_channel_directline,AI + Machine Learning,Azure Bot Service
azurerm_bot_channel_email,AI + Machine Learning,Azure Bot Service
azurerm_bot_channel_facebook,AI + Machine Learning,Azure Bot Service
azurerm_bot_channel_line,AI + Machine Learning,Azure Bot Service
azurerm_bot_channel_ms_teams,AI + Machine Learning,Azure Bot Service
azurerm_bot_channel_slack,AI + Machine Learning,Azure Bot Service
azurerm_bot_channel_sms,AI + Machine Learning,Azure Bot Service
azurerm_bot_channel_web_chat,AI + Machine Learning,Azure Bot Service
azurerm_bot_channels_registration,AI + Machine Learning,Azure Bot Service
azurerm_bot_connection,AI + Machine Learning,Azure Bot Service
azurerm_bot_service_azure_bot,AI + Machine Learning,Azure Bot Service
azurerm_bot_web_app,AI + Machine Learning,Azure Bot Service
azurerm_capacity_reservation,Compute,Virtual Machines
azurerm_capacity_reservation_group,Compute,Virtual Machines
azurerm_cdn_endpoint,Networking,Content Delivery Network
azurerm_cdn_endpoint_custom_domain,Networking,Content Delivery Network
azurerm_cdn_frontdoor_custom_domain,Networking,Azure Front Door
azurerm_cdn_frontdoor_custom_domain_association,Networking,Azure Front Door
azurerm_cdn_frontdoor_endpoint,Networking,Azure Front Door
azurerm_cdn_frontdoor_firewall_policy,Networking,Azure Front Door
azurerm_cdn_frontdoor_origin,Networking,Azure Front Door
azurerm_cdn_frontdoor_origin_group,Networking,Azure Front Door
azurerm_cdn_frontdoor_profile,Networking,Azure Front Door
azurerm_cdn_frontdoor_route,Networking,Azure Front Door
azurerm_cdn_frontdoor_route_disable_link_to_default_domain,Networking,Azure Front Door
azurerm_cdn_frontdoor_rule,Networking,Azure Front Door
azurerm_cdn_frontdoor_rule_set,Networking,Azure Front Door
azurerm_cdn_frontdoor_secret,Networking,Azure Front Door
azurerm_cdn_frontdoor_security_policy,Networking,Azure Front Door
azurerm_cdn_profile,Networking,Content Delivery Network
azurerm_chaos_studio_capability,Developer Tools,Azure Chaos Studio
azurerm_chaos_studio_experiment,Developer Tools,Azure Chaos Studio
azurerm_chaos_studio_target,Developer Tools,Azure Chaos Studio
azurerm_cognitive_account,AI + Machine Learning,Cognitive Services
azurerm_cognitive_account_customer_managed_key,AI + Machine Learning,Cognitive Services
azurerm_cognitive_deployment,AI + Machine Learning,Cognitive Services
azurerm_communication_service,Web,Communication Services
azurerm_communication_service_email_domain_association,Web,Communication Services
azurerm_confidential_ledger,Security,Azure Confidential Ledger
azurerm_consumption_budget_management_group,Management and Governance,Cost Management
azurerm_consumption_budget_resource_group,Management and Governance,Cost Management
azurerm_consumption_budget_subscription,Management and Governance,Cost Management
azurerm_container_app,Containers,Container Apps
azurerm_container_app_custom_domain,Containers,Container Apps
azurerm_container_app_environment,Containers,Container Apps
azurerm_container_app_environment_certificate,Containers,Container Apps
azurerm_container_app_environment_custom_domain,Containers,Container Apps
azurerm_container_app_environment_dapr_component,Containers,Container Apps
azurerm_container_app_environment_storage,Containers,Container Apps
azurerm_container_app_job,Containers,Container Apps
azurerm_container_connected_registry,Containers,Container Registry
azurerm_container_group,Containers,Container Instances
azurerm_container_registry,Containers,Container Registry
azurerm_container_registry_agent_pool,Containers,Container Registry
azurerm_container_registry_cache_rule,Containers,Container Registry
azurerm_container_registry_scope_map,Containers,Container Registry
azurerm_container_registry_task,Containers,Container Registry
azurerm_container_registry_task_schedule_run_now,Containers,Container Registry
azurerm_container_registry_token,Containers,Container Registry
azurerm_container_registry_token_password,Containers,Container Registry
azurerm_container_registry_webhook,Containers,Container Registry
azurerm_cosmosdb_account,Databases,Azure Cosmos DB
azurerm_cosmosdb_cassandra_cluster,Databases,Azure Cosmos DB
azurerm_cosmosdb_cassandra_datacenter,Databases,Azure Cosmos DB
azurerm_cosmosdb_cassandra_keyspace,Databases,Azure Cosmos DB
azurerm_cosmosdb_cassandra_table,Databases,Azure Cosmos DB
azurerm_cosmosdb_gremlin_database,Databases,Azure Cosmos DB
azurerm_cosmosdb_gremlin_graph,Databases,Azure Cosmos DB
azurerm_cosmosdb_mongo_collection,Databases,Azure Cosmos DB
azurerm_cosmosdb_mongo_database,Databases,Azure Cosmos DB
azurerm_cosmosdb_mongo_role_definition,Databases,Azure Cosmos DB
azurerm_cosmosdb_mongo_user_definition,Databases,Azure Cosmos DB
azurerm_cosmosdb_notebook_workspace,Databases,Azure Cosmos DB
azurerm_cosmosdb_postgresql_cluster,Databases,Azure Cosmos DB for PostgreSQL
azurerm_cosmosdb_postgresql_coordinator_configuration,Databases,Azure Cosmos DB for PostgreSQL
azurerm_cosmosdb_postgresql_firewall_rule,Databases,Azure Cosmos DB for PostgreSQL
azurerm_cosmosdb_postgresql_node_configuration,Databases,Azure Cosmos DB for PostgreSQL
azurerm_cosmosdb_postgresql_role,Databases,Azure Cosmos DB for PostgreSQL
azurerm_cosmosdb_sql_container,Databases,Azure Cosmos DB
azurerm_cosmosdb_sql_database,Databases,Azure Cosmos DB
azurerm_cosmosdb_sql_dedicated_gateway,Databases,Azure Cosmos DB
azurerm_cosmosdb_sql_function,Databases,Azure Cosmos DB
azurerm_cosmosdb_sql_role_assignment,Databases,Azure Cosmos DB
azurerm_cosmosdb_sql_role_definition,Databases,Azure Cosmos DB
azurerm_cosmosdb_sql_stored_procedure,Databases,Azure Cosmos DB
azurerm_cosmosdb_sql_trigger,Databases,Azure Cosmos DB
azurerm_cosmosdb_table,Databases,Azure Cosmos DB
azurerm_cost_anomaly_alert,Management and Governance,Cost Management
azurerm_cost_management_scheduled_action,Management and Governance,Cost Management
azurerm_custom_ip_prefix,Networking,Public IP Addresses
azurerm_custom_provider,Management and Governance,Custom Providers
azurerm_dashboard,Management and Governance,Azure Dashboard
azurerm_dashboard_grafana,Management and Governance,Azure Managed Grafana
azurerm_data_factory,Analytics,Data Factory
azurerm_data_factory_credential_service_principal,Analytics,Data Factory
azurerm_data_factory_credential_user_managed_identity,Analytics,Data Factory
azurerm_data_factory_custom_dataset,Analytics,Data Factory
azurerm_data_factory_data_flow,Analytics,Data Factory
azurerm_data_factory_dataset_azure_blob,Analytics,Data Factory
azurerm_data_factory_dataset_azure_sql_table,Analytics,Data Factory
azurerm_data_factory_dataset_binary,Analytics,Data Factory
azurerm_data_factory_dataset_cosmosdb_sqlapi,Analytics,Data Factory
azurerm_data_factory_dataset_delimited_text,Analytics,Data Factory
azurerm_data_factory_dataset_http,Analytics,Data Factory
azurerm_data_factory_dataset_json,Analytics,Data Factory
azurerm_data_factory_dataset_mysql,Analytics,Data Factory
azurerm_data_factory_dataset_parquet,Analytics,Data Factory
azurerm_data_factory_dataset_postgresql,Analytics,Data Factory
azurerm_data_factory_dataset_snowflake,Analytics,Data Factory
azurerm_data_factory_dataset_sql_server_table,Analytics,Data Factory
azurerm_data_factory_flowlet_data_flow,Analytics,Data Factory
azurerm_data_factory_integration_runtime_azure,Analytics,Data Factory
azurerm_data_factory_integration_runtime_azure_ssis,Analytics,Data Factory
azurerm_data_factory_integration_runtime_managed,Analytics,Data Factory
azurerm_data_factory_integration_runtime_self_hosted,Analytics,Data Factory
azurerm_data_factory_linked_custom_service,Analytics,Data Factory
azurerm_data_factory_linked_service_azure_blob_storage,Analytics,Data Factory
azurerm_data_factory_linked_service_azure_databricks,Analytics,Data Factory
azurerm_data_factory_linked_service_azure_file_storage,Analytics,Data Factory
azurerm_data_factory_linked_service_azure_function,Analytics,Data Factory
azurerm_data_factory_linked_service_azure_search,Analytics,Data Factory
azurerm_data_factory_linked_service_azure_sql_database,Analytics,Data Factory
azurerm_data_factory_linked_service_azure_table_storage,Analytics,Data Factory
azurerm_data_factory_linked_service_cosmosdb,Analytics,Data Factory
azurerm_data_factory_linked_service_cosmosdb_mongoapi,Analytics,Data Factory
azurerm_data_factory_linked_service_data_lake_storage_gen2,Analytics,Data Factory
azurerm_data_factory_linked_service_key_vault,Analytics,Data Factory
azurerm_data_factory_linked_service_kusto,Analytics,Data Factory
azurerm_data_factory_linked_service_mysql,Analytics,Data Factory
azurerm_data_factory_linked_service_odata,Analytics,Data Factory
azurerm_data_factory_linked_service_odbc,Analytics,Data Factory
azurerm_data_factory_linked_service_postgresql,Analytics,Data Factory
azurerm_data_factory_linked_service_sftp,Analytics,Data Factory
azurerm_data_factory_linked_service_snowflake,Analytics,Data Factory
azurerm_data_factory_linked_service_sql_server,Analytics,Data Factory
azurerm_data_factory_linked_service_synapse,Analytics,Data Factory
azurerm_data_factory_linked_service_web,Analytics,Data Factory
azurerm_data_factory_managed_private_endpoint,Analytics,Data Factory
azurerm_data_factory_pipeline,Analytics,Data Factory
azurerm_data_factory_trigger_blob_event,Analytics,Data Factory
azurerm_data_factory_trigger_custom_event,Analytics,Data Factory
azurerm_data_factory_trigger_schedule,Analytics,Data Factory
azurerm_data_factory_trigger_tumbling_window,Analytics,Data Factory
azurerm_data_protection_backup_instance_blob_storage,Storage,Azure Backup
azurerm_data_protection_backup_instance_disk,Storage,Azure Backup
azurerm_data_protection_backup_instance_kubernetes_cluster,Storage,Azure Backup
azurerm_data_protection_backup_instance_postgresql,Storage,Azure Backup
azurerm_data_protection_backup_instance_postgresql_flexible_server,Storage,Azure Backup
azurerm_data_protection_backup_policy_blob_storage,Storage,Azure Backup
azurerm_data_protection_backup_policy_disk,Storage,Azure Backup
azurerm_data_protection_backup_policy_kubernetes_cluster,Storage,Azure Backup
azurerm_data_protection_backup_policy_postgresql,Storage,Azure Backup
azurerm_data_protection_backup_policy_postgresql_flexible_server,Storage,Azure Backup
azurerm_data_protection_backup_vault,Storage,Azure Backup
azurerm_data_protection_resource_guard,Storage,Azure Backup
azurerm_data_share,Analytics,Azure Data Share
azurerm_data_share_account,Analytics,Azure Data Share
azurerm_data_share_dataset_blob_storage,Analytics,Azure Data Share
azurerm_data_share_dataset_data_lake_gen2,Analytics,Azure Data Share
azurerm_data_share_dataset_kusto_cluster,Analytics,Azure Data Share
azurerm_data_share_dataset_kusto_database,Analytics,Azure Data Share
azurerm_database_migration_project,Migration,Azure Database Migration Service
azurerm_database_migration_service,Migration,Azure Database Migration Service
azurerm_databox_edge_device,Migration,Azure Stack Edge
azurerm_databox_edge_order,Migration,Azure Stack Edge
azurerm_databricks_access_connector,Analytics,Azure Databricks
azurerm_databricks_virtual_network_peering,Analytics,Azure Databricks
azurerm_databricks_workspace,Analytics,Azure Databricks
azurerm_databricks_workspace_customer_managed_key,Analytics,Azure Databricks
azurerm_databricks_workspace_root_dbfs_customer_managed_key,Analytics,Azure Databricks
azurerm_datadog_monitor,Management and Governance,Datadog
azurerm_datadog_monitor_sso_configuration,Management and Governance,Datadog
azurerm_datadog_monitor_tag_rule,Management and Governance,Datadog
azurerm_dedicated_hardware_security_module,Security,Dedicated HSM
azurerm_dedicated_host,Compute,Azure Dedicated Host
azurerm_dedicated_host_group,Compute,Azure Dedicated Host
azurerm_dev_center,Developer Tools,Microsoft Dev Box
azurerm_dev_center_catalog,Developer Tools,Microsoft Dev Box
azurerm_dev_center_dev_box_definition,Developer Tools,Microsoft Dev Box
azurerm_dev_center_environment_type,Developer Tools,Microsoft Dev Box
azurerm_dev_center_gallery,Developer Tools,Microsoft Dev Box
azurerm_dev_center_network_connection,Developer Tools,Microsoft Dev Box
azurerm_dev_center_project,Developer Tools,Microsoft Dev Box
azurerm_dev_center_project_environment_type,Developer Tools,Microsoft Dev Box
azurerm_dev_test_global_vm_shutdown_schedule,Developer Tools,Azure DevTest Labs
azurerm_dev_test_lab,Developer Tools,Azure DevTest Labs
azurerm_dev_test_linux_virtual_machine,Developer Tools,Azure DevTest Labs
azurerm_dev_test_policy,Developer Tools,Azure DevTest Labs
azurerm_dev_test_schedule,Developer Tools,Azure DevTest Labs
azurerm_dev_test_virtual_network,Developer Tools,Azure DevTest Labs
azurerm_dev_test_windows_virtual_machine,Developer Tools,Azure DevTest Labs
azurerm_digital_twins_endpoint_eventgrid,Internet of Things,Azure Digital Twins
azurerm_digital_twins_endpoint_eventhub,Internet of Things,Azure Digital Twins
azurerm_digital_twins_endpoint_servicebus,Internet of Things,Azure Digital Twins
azurerm_digital_twins_instance,Internet of Things,Azure Digital Twins
azurerm_digital_twins_time_series_database_connection,Internet of Things,Azure Digital Twins
azurerm_disk_access,Storage,Managed Disks
azurerm_disk_encryption_set,Storage,Managed Disks
azurerm_disk_pool,Storage,Disk Pool
azurerm_disk_pool_iscsi_target,Storage,Disk Pool
azurerm_disk_pool_iscsi_target_lun,Storage,Disk Pool
azurerm_disk_pool_managed_disk_attachment,Storage,Disk Pool
azurerm_dns_a_record,Networking,Azure DNS
azurerm_dns_aaaa_record,Networking,Azure DNS
azurerm_dns_caa_record,Networking,Azure DNS
azurerm_dns_cname_record,Networking,Azure DNS
azurerm_dns_mx_record,Networking,Azure DNS
azurerm_dns_ns_record,Networking,Azure DNS
azurerm_dns_ptr_record,Networking,Azure DNS
azurerm_dns_srv_record,Networking,Azure DNS
azurerm_dns_txt_record,Networking,Azure DNS
azurerm_dns_zone,Networking,Azure DNS
azurerm_elastic_cloud_elasticsearch,Analytics,Elastic
azurerm_elastic_san,Storage,Azure Elastic SAN
azurerm_elastic_san_volume,Storage,Azure Elastic SAN
azurerm_elastic_san_volume_group,Storage,Azure Elastic SAN
azurerm_email_communication_service,Web,Email Communication Services
azurerm_email_communication_service_domain,Web,Email Communication Services
azurerm_eventgrid_domain,Integration,Event Grid
azurerm_eventgrid_domain_topic,Integration,Event Grid
azurerm_eventgrid_event_subscription,Integration,Event Grid
azurerm_eventgrid_system_topic,Integration,Event Grid
azurerm_eventgrid_system_topic_event_subscription,Integration,Event Grid
azurerm_eventgrid_topic,Integration,Event Grid
azurerm_eventhub,Analytics,Event Hubs
azurerm_eventhub_authorization_rule,Analytics,Event Hubs
azurerm_eventhub_cluster,Analytics,Event Hubs
azurerm_eventhub_consumer_group,Analytics,Event Hubs
azurerm_eventhub_namespace,Analytics,Event Hubs
azurerm_eventhub_namespace_authorization_rule,Analytics,Event Hubs
azurerm_eventhub_namespace_customer_managed_key,Analytics,Event Hubs
azurerm_eventhub_namespace_disaster_recovery_config,Analytics,Event Hubs
azurerm_eventhub_namespace_schema_group,Analytics,Event Hubs
azurerm_express_route_circuit,Networking,ExpressRoute
azurerm_express_route_circuit_authorization,Networking,ExpressRoute
azurerm_express_route_circuit_connection,Networking,ExpressRoute
azurerm_express_route_circuit_peering,Networking,ExpressRoute
azurerm_express_route_connection,Networking,ExpressRoute
azurerm_express_route_gateway,Networking,ExpressRoute
azurerm_express_route_port,Networking,ExpressRoute
