resource_type,service_category,service_name
azurerm_express_route_port_authorization,Networking,ExpressRoute
azurerm_extended_custom_location,Hybrid + multicloud,Azure Arc
azurerm_federated_identity_credential,Identity,Managed Identities
azurerm_firewall,Networking,Azure Firewall
azurerm_firewall_application_rule_collection,Networking,Azure Firewall
azurerm_firewall_nat_rule_collection,Networking,Azure Firewall
azurerm_firewall_network_rule_collection,Networking,Azure Firewall
azurerm_firewall_policy,Networking,Azure Firewall Manager
azurerm_firewall_policy_rule_collection_group,Networking,Azure Firewall Manager
azurerm_fluid_relay_server,Web,Azure Fluid Relay
azurerm_frontdoor,Networking,Azure Front Door
azurerm_frontdoor_custom_https_configuration,Networking,Azure Front Door
azurerm_frontdoor_firewall_policy,Networking,Azure Front Door
azurerm_frontdoor_rules_engine,Networking,Azure Front Door
azurerm_function_app,Compute,Azure Functions
azurerm_function_app_active_slot,Compute,Azure Functions
azurerm_function_app_connection,Compute,Azure Functions
azurerm_function_app_function,Compute,Azure Functions
azurerm_function_app_hybrid_connection,Compute,Azure Functions
azurerm_function_app_slot,Compute,Azure Functions
azurerm_gallery_application,Compute,Azure Compute Gallery
azurerm_gallery_application_version,Compute,Azure Compute Gallery
azurerm_graph_account,Analytics,Azure Resource Graph
azurerm_graph_services_account,Analytics,Azure Resource Graph
azurerm_hdinsight_hadoop_cluster,Analytics,HDInsight
azurerm_hdinsight_hbase_cluster,Analytics,HDInsight
azurerm_hdinsight_interactive_query_cluster,Analytics,HDInsight
azurerm_hdinsight_kafka_cluster,Analytics,HDInsight
azurerm_hdinsight_spark_cluster,Analytics,HDInsight
azurerm_healthbot,AI + Machine Learning,Health Bot
azurerm_healthcare_dicom_service,AI + Machine Learning,Azure Health Data Services
azurerm_healthcare_fhir_service,AI + Machine Learning,Azure Health Data Services
azurerm_healthcare_medtech_service,AI + Machine Learning,Azure Health Data Services
azurerm_healthcare_medtech_service_fhir_destination,AI + Machine Learning,Azure Health Data Services
azurerm_healthcare_service,AI + Machine Learning,Azure API for FHIR
azurerm_healthcare_workspace,AI + Machine Learning,Azure Health Data Services
azurerm_hpc_cache,Storage,Azure HPC Cache
azurerm_hpc_cache_access_policy,Storage,Azure HPC Cache
azurerm_hpc_cache_blob_nfs_target,Storage,Azure HPC Cache
azurerm_hpc_cache_blob_target,Storage,Azure HPC Cache
azurerm_hpc_cache_nfs_target,Storage,Azure HPC Cache
azurerm_image,Compute,Virtual Machine Images
azurerm_integration_service_environment,Integration,Logic Apps
azurerm_iot_security_device_group,Internet of Things,Azure Defender for IoT
azurerm_iot_security_solution,Internet of Things,Azure Defender for IoT
azurerm_iot_time_series_insights_access_policy,Internet of Things,Azure Time Series Insights
azurerm_iot_time_series_insights_event_source_eventhub,Internet of Things,Azure Time Series Insights
azurerm_iot_time_series_insights_event_source_iothub,Internet of Things,Azure Time Series Insights
azurerm_iot_time_series_insights_gen2_environment,Internet of Things,Azure Time Series Insights
azurerm_iot_time_series_insights_reference_data_set,Internet of Things,Azure Time Series Insights
azurerm_iot_time_series_insights_standard_environment,Internet of Things,Azure Time Series Insights
azurerm_iotcentral_application,Internet of Things,Azure IoT Central
azurerm_iotcentral_application_network_rule_set,Internet of Things,Azure IoT Central
azurerm_iotcentral_organization,Internet of Things,Azure IoT Central
azurerm_iothub,Internet of Things,IoT Hub
azurerm_iothub_certificate,Internet of Things,IoT Hub
azurerm_iothub_consumer_group,Internet of Things,IoT Hub
azurerm_iothub_device_update_account,Internet of Things,Device Update for IoT Hub
azurerm_iothub_device_update_instance,Internet of Things,Device Update for IoT Hub
azurerm_iothub_dps,Internet of Things,IoT Hub Device Provisioning Service
azurerm_iothub_dps_certificate,Internet of Things,IoT Hub Device Provisioning Service
azurerm_iothub_dps_shared_access_policy,Internet of Things,IoT Hub Device Provisioning Service
azurerm_iothub_endpoint_cosmosdb_account,Internet of Things,IoT Hub
azurerm_iothub_endpoint_eventhub,Internet of Things,IoT Hub
azurerm_iothub_endpoint_servicebus_queue,Internet of Things,IoT Hub
azurerm_iothub_endpoint_servicebus_topic,Internet of Things,IoT Hub
azurerm_iothub_endpoint_storage_container,Internet of Things,IoT Hub
azurerm_iothub_enrichment,Internet of Things,IoT Hub
azurerm_iothub_fallback_route,Internet of Things,IoT Hub
azurerm_iothub_file_upload,Internet of Things,IoT Hub
azurerm_iothub_route,Internet of Things,IoT Hub
azurerm_iothub_shared_access_policy,Internet of Things,IoT Hub
azurerm_ip_group,Networking,IP Groups
azurerm_ip_group_cidr,Networking,IP Groups
azurerm_key_vault,Security,Key Vault
azurerm_key_vault_access_policy,Security,Key Vault
azurerm_key_vault_certificate,Security,Key Vault
azurerm_key_vault_certificate_contacts,Security,Key Vault
azurerm_key_vault_certificate_issuer,Security,Key Vault
azurerm_key_vault_key,Security,Key Vault
azurerm_key_vault_managed_hardware_security_module,Security,Azure Dedicated HSM
azurerm_key_vault_managed_hardware_security_module_key,Security,Azure Dedicated HSM
azurerm_key_vault_managed_hardware_security_module_role_assignment,Security,Azure Dedicated HSM
azurerm_key_vault_managed_hardware_security_module_role_definition,Security,Azure Dedicated HSM
azurerm_key_vault_managed_storage_account,Security,Key Vault
azurerm_key_vault_managed_storage_account_sas_token_definition,Security,Key Vault
azurerm_key_vault_secret,Security,Key Vault
azurerm_kubernetes_cluster,Containers,Azure Kubernetes Service (AKS)
azurerm_kubernetes_cluster_extension,Containers,Azure Kubernetes Service (AKS)
azurerm_kubernetes_cluster_node_pool,Containers,Azure Kubernetes Service (AKS)
azurerm_kubernetes_cluster_trusted_access_role_binding,Containers,Azure Kubernetes Service (AKS)
azurerm_kubernetes_fleet_manager,Containers,Azure Kubernetes Fleet Manager
azurerm_kubernetes_fleet_member,Containers,Azure Kubernetes Fleet Manager
azurerm_kubernetes_fleet_update_run,Containers,Azure Kubernetes Fleet Manager
azurerm_kubernetes_fleet_update_strategy,Containers,Azure Kubernetes Fleet Manager
azurerm_kubernetes_flux_configuration,Containers,Azure Kubernetes Service (AKS)
azurerm_kusto_attached_database_configuration,Analytics,Azure Data Explorer
azurerm_kusto_cluster,Analytics,Azure Data Explorer
azurerm_kusto_cluster_customer_managed_key,Analytics,Azure Data Explorer
azurerm_kusto_cluster_managed_private_endpoint,Analytics,Azure Data Explorer
azurerm_kusto_cluster_principal_assignment,Analytics,Azure Data Explorer
azurerm_kusto_cosmosdb_data_connection,Analytics,Azure Data Explorer
azurerm_kusto_database,Analytics,Azure Data Explorer
azurerm_kusto_database_principal_assignment,Analytics,Azure Data Explorer
azurerm_kusto_eventgrid_data_connection,Analytics,Azure Data Explorer
azurerm_kusto_eventhub_data_connection,Analytics,Azure Data Explorer
azurerm_kusto_iothub_data_connection,Analytics,Azure Data Explorer
azurerm_kusto_script,Analytics,Azure Data Explorer
azurerm_lab_service_lab,Developer Tools,Azure Lab Services
azurerm_lab_service_plan,Developer Tools,Azure Lab Services
azurerm_lab_service_schedule,Developer Tools,Azure Lab Services
azurerm_lab_service_user,Developer Tools,Azure Lab Services
azurerm_lb,Networking,Load Balancer
azurerm_lb_backend_address_pool,Networking,Load Balancer
azurerm_lb_backend_address_pool_address,Networking,Load Balancer
azurerm_lb_nat_pool,Networking,Load Balancer
azurerm_lb_nat_rule,Networking,Load Balancer
azurerm_lb_outbound_rule,Networking,Load Balancer
azurerm_lb_probe,Networking,Load Balancer
azurerm_lb_rule,Networking,Load Balancer
azurerm_lighthouse_assignment,Management and Governance,Azure Lighthouse
azurerm_lighthouse_definition,Management and Governance,Azure Lighthouse
azurerm_linux_function_app,Compute,Azure Functions
azurerm_linux_function_app_slot,Compute,Azure Functions
azurerm_linux_virtual_machine,Compute,Virtual Machines
azurerm_linux_virtual_machine_scale_set,Compute,Virtual Machine Scale Sets
azurerm_linux_web_app,Web,App Service
azurerm_linux_web_app_slot,Web,App Service
azurerm_load_test,Developer Tools,Azure Load Testing
azurerm_local_network_gateway,Networking,VPN Gateway
azurerm_log_analytics_cluster,Management and Governance,Azure Monitor
azurerm_log_analytics_cluster_customer_managed_key,Management and Governance,Azure Monitor
azurerm_log_analytics_data_export_rule,Management and Governance,Azure Monitor
azurerm_log_analytics_datasource_windows_event,Management and Governance,Azure Monitor
azurerm_log_analytics_datasource_windows_performance_counter,Management and Governance,Azure Monitor
azurerm_log_analytics_linked_service,Management and Governance,Azure Monitor
azurerm_log_analytics_linked_storage_account,Management and Governance,Azure Monitor
azurerm_log_analytics_query_pack,Management and Governance,Azure Monitor
azurerm_log_analytics_query_pack_query,Management and Governance,Azure Monitor
azurerm_log_analytics_saved_search,Management and Governance,Azure Monitor
azurerm_log_analytics_solution,Management and Governance,Azure Monitor
azurerm_log_analytics_storage_insights,Management and Governance,Azure Monitor
azurerm_log_analytics_workspace,Management and Governance,Log Analytics
azurerm_log_analytics_workspace_table,Management and Governance,Log Analytics
azurerm_logic_app_action_custom,Integration,Logic Apps
azurerm_logic_app_action_http,Integration,Logic Apps
azurerm_logic_app_integration_account,Integration,Logic Apps
azurerm_logic_app_integration_account_agreement,Integration,Logic Apps
azurerm_logic_app_integration_account_assembly,Integration,Logic Apps
azurerm_logic_app_integration_account_batch_configuration,Integration,Logic Apps
azurerm_logic_app_integration_account_certificate,Integration,Logic Apps
azurerm_logic_app_integration_account_map,Integration,Logic Apps
azurerm_logic_app_integration_account_partner,Integration,Logic Apps
azurerm_logic_app_integration_account_schema,Integration,Logic Apps
azurerm_logic_app_integration_account_session,Integration,Logic Apps
azurerm_logic_app_standard,Integration,Logic Apps
azurerm_logic_app_trigger_custom,Integration,Logic Apps
azurerm_logic_app_trigger_http_request,Integration,Logic Apps
azurerm_logic_app_trigger_recurrence,Integration,Logic Apps
azurerm_logic_app_workflow,Integration,Logic Apps
azurerm_logz_monitor,Management and Governance,Logz.io
azurerm_logz_sub_account,Management and Governance,Logz.io
azurerm_logz_sub_account_tag_rule,Management and Governance,Logz.io
azurerm_logz_tag_rule,Management and Governance,Logz.io
azurerm_machine_learning_compute_cluster,AI + Machine Learning,Azure Machine Learning
azurerm_machine_learning_compute_instance,AI + Machine Learning,Azure Machine Learning
azurerm_machine_learning_datastore_blobstorage,AI + Machine Learning,Azure Machine Learning
azurerm_machine_learning_datastore_datalake_gen2,AI + Machine Learning,Azure Machine Learning
azurerm_machine_learning_datastore_fileshare,AI + Machine Learning,Azure Machine Learning
azurerm_machine_learning_inference_cluster,AI + Machine Learning,Azure Machine Learning
azurerm_machine_learning_synapse_spark,AI + Machine Learning,Azure Machine Learning
azurerm_machine_learning_workspace,AI + Machine Learning,Azure Machine Learning
azurerm_maintenance_assignment_dedicated_host,Management and Governance,Azure Update Manager
azurerm_maintenance_assignment_dynamic_scope,Management and Governance,Azure Update Manager
azurerm_maintenance_assignment_virtual_machine,Management and Governance,Azure Update Manager
azurerm_maintenance_assignment_virtual_machine_scale_set,Management and Governance,Azure Update Manager
azurerm_maintenance_configuration,Management and Governance,Azure Update Manager
azurerm_managed_application,Management and Governance,Managed Applications
azurerm_managed_application_definition,Management and Governance,Managed Applications
azurerm_managed_disk,Storage,Managed Disks
azurerm_managed_disk_sas_token,Storage,Managed Disks
azurerm_managed_lustre_file_system,Storage,Azure Managed Lustre
azurerm_management_group,Management and Governance,Management Groups
azurerm_management_group_policy_assignment,Management and Governance,Azure Policy
azurerm_management_group_policy_exemption,Management and Governance,Azure Policy
azurerm_management_group_policy_remediation,Management and Governance,Azure Policy
azurerm_management_group_subscription_association,Management and Governance,Management Groups
azurerm_management_group_template_deployment,Management and Governance,Azure Resource Manager
azurerm_management_lock,Management and Governance,Resource Locks
azurerm_maps_account,Internet of Things,Azure Maps
azurerm_maps_creator,Internet of Things,Azure Maps
azurerm_mariadb_configuration,Databases,Azure Database for MariaDB
azurerm_mariadb_database,Databases,Azure Database for MariaDB
azurerm_mariadb_firewall_rule,Databases,Azure Database for MariaDB
azurerm_mariadb_server,Databases,Azure Database for MariaDB
azurerm_mariadb_virtual_network_rule,Databases,Azure Database for MariaDB
azurerm_marketplace_agreement,Management and Governance,Azure Marketplace
azurerm_marketplace_role_assignment,Management and Governance,Azure Marketplace
azurerm_media_asset,Media,Media Services
azurerm_media_asset_filter,Media,Media Services
azurerm_media_content_key_policy,Media,Media Services
azurerm_media_job,Media,Media Services
azurerm_media_live_event,Media,Media Services
azurerm_media_live_event_output,Media,Media Services
azurerm_media_services_account,Media,Media Services
azurerm_media_services_account_filter,Media,Media Services
azurerm_media_streaming_endpoint,Media,Media Services
azurerm_media_streaming_locator,Media,Media Services
azurerm_media_streaming_policy,Media,Media Services
azurerm_media_transform,Media,Media Services
azurerm_mobile_network,Mobile,Azure Private 5G Core
azurerm_mobile_network_attached_data_network,Mobile,Azure Private 5G Core
azurerm_mobile_network_data_network,Mobile,Azure Private 5G Core
azurerm_mobile_network_packet_core_control_plane,Mobile,Azure Private 5G Core
azurerm_mobile_network_packet_core_data_plane,Mobile,Azure Private 5G Core
azurerm_mobile_network_service,Mobile,Azure Private 5G Core
azurerm_mobile_network_sim,Mobile,Azure Private 5G Core
azurerm_mobile_network_sim_group,Mobile,Azure Private 5G Core
azurerm_mobile_network_sim_policy,Mobile,Azure Private 5G Core
azurerm_mobile_network_site,Mobile,Azure Private 5G Core
azurerm_mobile_network_slice,Mobile,Azure Private 5G Core
azurerm_monitor_aad_diagnostic_setting,Management and Governance,Azure Monitor
azurerm_monitor_action_group,Management and Governance,Azure Monitor
azurerm_monitor_action_rule_action_group,Management and Governance,Azure Monitor
azurerm_monitor_action_rule_suppression,Management and Governance,Azure Monitor
azurerm_monitor_activity_log_alert,Management and Governance,Azure Monitor
azurerm_monitor_alert_processing_rule_action_group,Management and Governance,Azure Monitor
azurerm_monitor_alert_processing_rule_suppression,Management and Governance,Azure Monitor
azurerm_monitor_alert_prometheus_rule_group,Management and Governance,Azure Monitor
azurerm_monitor_autoscale_setting,Management and Governance,Azure Monitor
azurerm_monitor_data_collection_endpoint,Management and Governance,Azure Monitor
azurerm_monitor_data_collection_rule,Management and Governance,Azure Monitor
azurerm_monitor_data_collection_rule_association,Management and Governance,Azure Monitor
azurerm_monitor_diagnostic_setting,Management and Governance,Azure Monitor
azurerm_monitor_log_profile,Management and Governance,Azure Monitor
azurerm_monitor_metric_alert,Management and Governance,Azure Monitor
azurerm_monitor_private_link_scope,Management and Governance,Azure Monitor
azurerm_monitor_private_link_scoped_service,Management and Governance,Azure Monitor
azurerm_monitor_scheduled_query_rules_alert,Management and Governance,Azure Monitor
azurerm_monitor_scheduled_query_rules_alert_v2,Management and Governance,Azure Monitor
azurerm_monitor_scheduled_query_rules_log,Management and Governance,Azure Monitor
azurerm_monitor_smart_detector_alert_rule,Management and Governance,Azure Monitor
azurerm_monitor_workspace,Management and Governance,Azure Monitor
azurerm_mssql_database,Databases,Azure SQL Database
azurerm_mssql_database_extended_auditing_policy,Databases,Azure SQL Database
azurerm_mssql_database_vulnerability_assessment_rule_baseline,Databases,Azure SQL Database
azurerm_mssql_elasticpool,Databases,Azure SQL Database
azurerm_mssql_failover_group,Databases,Azure SQL Database
azurerm_mssql_firewall_rule,Databases,Azure SQL Database
azurerm_mssql_job_agent,Databases,Azure SQL Database
azurerm_mssql_job_credential,Databases,Azure SQL Database
azurerm_mssql_managed_database,Databases,Azure SQL Managed Instance
azurerm_mssql_managed_instance,Databases,Azure SQL Managed Instance
azurerm_mssql_managed_instance_active_directory_administrator,Databases,Azure SQL Managed Instance
azurerm_mssql_managed_instance_failover_group,Databases,Azure SQL Managed Instance
azurerm_mssql_managed_instance_security_alert_policy,Databases,Azure SQL Managed Instance
azurerm_mssql_managed_instance_transparent_data_encryption,Databases,Azure SQL Managed Instance
azurerm_mssql_managed_instance_vulnerability_assessment,Databases,Azure SQL Managed Instance
azurerm_mssql_outbound_firewall_rule,Databases,Azure SQL Database
azurerm_mssql_server,Databases,Azure SQL Database
azurerm_mssql_server_dns_alias,Databases,Azure SQL Database
azurerm_mssql_server_extended_auditing_policy,Databases,Azure SQL Database
azurerm_mssql_server_microsoft_support_auditing_policy,Databases,Azure SQL Database
azurerm_mssql_server_security_alert_policy,Databases,Azure SQL Database
azurerm_mssql_server_transparent_data_encryption,Databases,Azure SQL Database
azurerm_mssql_server_vulnerability_assessment,Databases,Azure SQL Database
azurerm_mssql_virtual_machine,Databases,SQL Server on Virtual Machines
azurerm_mssql_virtual_machine_availability_group_listener,Databases,SQL Server on Virtual Machines
azurerm_mssql_virtual_machine_group,Databases,SQL Server on Virtual Machines
azurerm_mssql_virtual_network_rule,Databases,Azure SQL Database
azurerm_mysql_active_directory_administrator,Databases,Azure Database for MySQL
azurerm_mysql_configuration,Databases,Azure Database for MySQL
azurerm_mysql_database,Databases,Azure Database for MySQL
azurerm_mysql_firewall_rule,Databases,Azure Database for MySQL
azurerm_mysql_flexible_database,Databases,Azure Database for MySQL
azurerm_mysql_flexible_server,Databases,Azure Database for MySQL
azurerm_mysql_flexible_server_active_directory_administrator,Databases,Azure Database for MySQL
azurerm_mysql_flexible_server_configuration,Databases,Azure Database for MySQL
azurerm_mysql_flexible_server_firewall_rule,Databases,Azure Database for MySQL
azurerm_mysql_server,Databases,Azure Database for MySQL
azurerm_mysql_server_key,Databases,Azure Database for MySQL
azurerm_mysql_virtual_network_rule,Databases,Azure Database for MySQL
azurerm_nat_gateway,Networking,NAT Gateway
azurerm_nat_gateway_public_ip_association,Networking,NAT Gateway
azurerm_nat_gateway_public_ip_prefix_association,Networking,NAT Gateway
azurerm_netapp_account,Storage,Azure NetApp Files
azurerm_netapp_account_encryption,Storage,Azure NetApp Files
azurerm_netapp_pool,Storage,Azure NetApp Files
azurerm_netapp_snapshot,Storage,Azure NetApp Files
azurerm_netapp_snapshot_policy,Storage,Azure NetApp Files
azurerm_netapp_volume,Storage,Azure NetApp Files
azurerm_netapp_volume_group_sap_hana,Storage,Azure NetApp Files
azurerm_netapp_volume_quota_rule,Storage,Azure NetApp Files
azurerm_network_connection_monitor,Networking,Network Watcher
azurerm_network_ddos_protection_plan,Networking,Azure DDoS Protection
azurerm_network_function_azure_traffic_collector,Networking,Azure Network Function Manager
azurerm_network_function_collector_policy,Networking,Azure Network Function Manager
azurerm_network_interface,Networking,Network Interfaces
azurerm_network_interface_application_gateway_backend_address_pool_association,Networking,Network Interfaces
azurerm_network_interface_application_security_group_association,Networking,Network Interfaces
azurerm_network_interface_backend_address_pool_association,Networking,Network Interfaces
azurerm_network_interface_nat_rule_association,Networking,Network Interfaces
azurerm_network_interface_security_group_association,Networking,Network Interfaces
azurerm_network_manager,Networking,Azure Virtual Network Manager
azurerm_network_manager_admin_rule,Networking,Azure Virtual Network Manager
azurerm_network_manager_admin_rule_collection,Networking,Azure Virtual Network Manager
azurerm_network_manager_connectivity_configuration,Networking,Azure Virtual Network Manager
azurerm_network_manager_deployment,Networking,Azure Virtual Network Manager
azurerm_network_manager_management_group_connection,Networking,Azure Virtual Network Manager
azurerm_network_manager_network_group,Networking,Azure Virtual Network Manager
azurerm_network_manager_scope_connection,Networking,Azure Virtual Network Manager
azurerm_network_manager_security_admin_configuration,Networking,Azure Virtual Network Manager
azurerm_network_manager_static_member,Networking,Azure Virtual Network Manager
azurerm_network_manager_subscription_connection,Networking,Azure Virtual Network Manager
azurerm_network_packet_capture,Networking,Network Watcher
azurerm_network_profile,Networking,Network Profile
azurerm_network_security_group,Networking,Network Security Groups
azurerm_network_security_rule,Networking,Network Security Groups
azurerm_network_watcher,Networking,Network Watcher
azurerm_network_watcher_flow_log,Networking,Network Watcher
azurerm_new_relic_monitor,Management and Governance,New Relic
azurerm_new_relic_tag_rule,Management and Governance,New Relic
azurerm_nginx_certificate,Web,NGINX
azurerm_nginx_configuration,Web,NGINX
azurerm_nginx_deployment,Web,NGINX
azurerm_notification_hub,Mobile,Notification Hubs
azurerm_notification_hub_authorization_rule,Mobile,Notification Hubs
azurerm_notification_hub_namespace,Mobile,Notification Hubs
azurerm_orbital_contact,Networking,Azure Orbital
azurerm_orbital_contact_profile,Networking,Azure Orbital
azurerm_orbital_spacecraft,Networking,Azure Orbital
azurerm_orchestrated_virtual_machine_scale_set,Compute,Virtual Machine Scale Sets
azurerm_palo_alto_local_rulestack,Networking,Cloud NGFW by Palo Alto Networks
azurerm_palo_alto_local_rulestack_certificate,Networking,Cloud NGFW by Palo Alto Networks
azurerm_palo_alto_local_rulestack_fqdn_list,Networking,Cloud NGFW by Palo Alto Networks
azurerm_palo_alto_local_rulestack_outbound_trust_certificate_association,Networking,Cloud NGFW by Palo Alto Networks
azurerm_palo_alto_local_rulestack_outbound_untrust_certificate_association,Networking,Cloud NGFW by Palo Alto Networks
azurerm_palo_alto_local_rulestack_prefix_list,Networking,Cloud NGFW by Palo Alto Networks
azurerm_palo_alto_local_rulestack_rule,Networking,Cloud NGFW by Palo Alto Networks
azurerm_palo_alto_next_generation_firewall_virtual_hub_local_rulestack,Networking,Cloud NGFW by Palo Alto Networks
azurerm_palo_alto_next_generation_firewall_virtual_hub_panorama,Networking,Cloud NGFW by Palo Alto Networks
azurerm_palo_alto_next_generation_firewall_virtual_network_local_rulestack,Networking,Cloud NGFW by Palo Alto Networks
azurerm_palo_alto_next_generation_firewall_virtual_network_panorama,Networking,Cloud NGFW by Palo Alto Networks
azurerm_palo_alto_virtual_network_appliance,Networking,Cloud NGFW by Palo Alto Networks
azurerm_pim_active_role_assignment,Identity,Privileged Identity Management
azurerm_pim_eligible_role_assignment,Identity,Privileged Identity Management
azurerm_point_to_site_vpn_gateway,Networking,Virtual WAN
azurerm_policy_definition,Management and Governance,Azure Policy
azurerm_policy_set_definition,Management and Governance,Azure Policy
azurerm_policy_virtual_machine_configuration_assignment,Management and Governance,Azure Policy
azurerm_portal_dashboard,Management and Governance,Azure Portal
azurerm_portal_tenant_configuration,Management and Governance,Azure Portal
azurerm_postgresql_active_directory_administrator,Databases,Azure Database for PostgreSQL
azurerm_postgresql_configuration,Databases,Azure Database for PostgreSQL
azurerm_postgresql_database,Databases,Azure Database for PostgreSQL
azurerm_postgresql_firewall_rule,Databases,Azure Database for PostgreSQL
azurerm_postgresql_flexible_server,Databases,Azure Database for PostgreSQL
azurerm_postgresql_flexible_server_active_directory_administrator,Databases,Azure Database for PostgreSQL
