resource_type,service_category,service_name
azurerm_postgresql_flexible_server_configuration,Databases,Azure Database for PostgreSQL
azurerm_postgresql_flexible_server_database,Databases,Azure Database for PostgreSQL
azurerm_postgresql_flexible_server_firewall_rule,Databases,Azure Database for PostgreSQL
azurerm_postgresql_flexible_server_virtual_endpoint,Databases,Azure Database for PostgreSQL
azurerm_postgresql_server,Databases,Azure Database for PostgreSQL
azurerm_postgresql_server_key,Databases,Azure Database for PostgreSQL
azurerm_postgresql_virtual_network_rule,Databases,Azure Database for PostgreSQL
azurerm_powerbi_embedded,Analytics,Power BI Embedded
azurerm_private_dns_a_record,Networking,Azure Private DNS
azurerm_private_dns_aaaa_record,Networking,Azure Private DNS
azurerm_private_dns_cname_record,Networking,Azure Private DNS
azurerm_private_dns_mx_record,Networking,Azure Private DNS
azurerm_private_dns_ptr_record,Networking,Azure Private DNS
azurerm_private_dns_resolver,Networking,Azure DNS Private Resolver
azurerm_private_dns_resolver_dns_forwarding_ruleset,Networking,Azure DNS Private Resolver
azurerm_private_dns_resolver_forwarding_rule,Networking,Azure DNS Private Resolver
azurerm_private_dns_resolver_inbound_endpoint,Networking,Azure DNS Private Resolver
azurerm_private_dns_resolver_outbound_endpoint,Networking,Azure DNS Private Resolver
azurerm_private_dns_resolver_virtual_network_link,Networking,Azure DNS Private Resolver
azurerm_private_dns_srv_record,Networking,Azure Private DNS
azurerm_private_dns_txt_record,Networking,Azure Private DNS
azurerm_private_dns_zone,Networking,Azure Private DNS
azurerm_private_dns_zone_virtual_network_link,Networking,Azure Private DNS
azurerm_private_endpoint,Networking,Private Link
azurerm_private_endpoint_application_security_group_association,Networking,Private Link
azurerm_private_link_service,Networking,Private Link
azurerm_proximity_placement_group,Compute,Proximity Placement Groups
azurerm_public_ip,Networking,Public IP Addresses
azurerm_public_ip_prefix,Networking,Public IP Prefixes
azurerm_purview_account,Analytics,Microsoft Purview
azurerm_recovery_services_vault,Storage,Azure Backup
azurerm_recovery_services_vault_resource_guard_association,Storage,Azure Backup
azurerm_redhat_openshift_cluster,Containers,Azure Red Hat OpenShift
azurerm_redis_cache,Databases,Azure Cache for Redis
azurerm_redis_cache_access_policy,Databases,Azure Cache for Redis
azurerm_redis_cache_access_policy_assignment,Databases,Azure Cache for Redis
azurerm_redis_enterprise_cluster,Databases,Azure Cache for Redis Enterprise
azurerm_redis_enterprise_database,Databases,Azure Cache for Redis Enterprise
azurerm_redis_firewall_rule,Databases,Azure Cache for Redis
azurerm_redis_linked_server,Databases,Azure Cache for Redis
azurerm_relay_hybrid_connection,Integration,Azure Relay
azurerm_relay_hybrid_connection_authorization_rule,Integration,Azure Relay
azurerm_relay_namespace,Integration,Azure Relay
azurerm_relay_namespace_authorization_rule,Integration,Azure Relay
azurerm_resource_deployment_script_azure_cli,Management and Governance,Azure Resource Manager
azurerm_resource_deployment_script_azure_power_shell,Management and Governance,Azure Resource Manager
azurerm_resource_group,Management and Governance,Resource Groups
azurerm_resource_group_cost_management_export,Management and Governance,Cost Management
azurerm_resource_group_cost_management_view,Management and Governance,Cost Management
azurerm_resource_group_policy_assignment,Management and Governance,Azure Policy
azurerm_resource_group_policy_exemption,Management and Governance,Azure Policy
azurerm_resource_group_policy_remediation,Management and Governance,Azure Policy
azurerm_resource_group_template_deployment,Management and Governance,Azure Resource Manager
azurerm_resource_management_private_link,Management and Governance,Azure Resource Manager
azurerm_resource_management_private_link_association,Management and Governance,Azure Resource Manager
azurerm_resource_policy_assignment,Management and Governance,Azure Policy
azurerm_resource_policy_exemption,Management and Governance,Azure Policy
azurerm_resource_policy_remediation,Management and Governance,Azure Policy
azurerm_resource_provider_registration,Management and Governance,Azure Resource Manager
azurerm_restore_point_collection,Compute,Virtual Machines
azurerm_role_assignment,Identity,Azure RBAC
azurerm_role_definition,Identity,Azure RBAC
azurerm_role_management_policy,Identity,Azure RBAC
azurerm_route,Networking,Route Tables
azurerm_route_filter,Networking,Route Filters
azurerm_route_map,Networking,Virtual WAN
azurerm_route_server,Networking,Azure Route Server
azurerm_route_server_bgp_connection,Networking,Azure Route Server
azurerm_route_table,Networking,Route Tables
azurerm_search_service,AI + Machine Learning,Azure Cognitive Search
azurerm_search_shared_private_link_service,AI + Machine Learning,Azure Cognitive Search
azurerm_security_center_assessment,Security,Microsoft Defender for Cloud
azurerm_security_center_assessment_policy,Security,Microsoft Defender for Cloud
azurerm_security_center_auto_provisioning,Security,Microsoft Defender for Cloud
azurerm_security_center_automation,Security,Microsoft Defender for Cloud
azurerm_security_center_contact,Security,Microsoft Defender for Cloud
azurerm_security_center_server_vulnerability_assessment,Security,Microsoft Defender for Cloud
azurerm_security_center_server_vulnerability_assessment_virtual_machine,Security,Microsoft Defender for Cloud
azurerm_security_center_server_vulnerability_assessments_setting,Security,Microsoft Defender for Cloud
azurerm_security_center_setting,Security,Microsoft Defender for Cloud
azurerm_security_center_storage_defender,Security,Microsoft Defender for Cloud
azurerm_security_center_subscription_pricing,Security,Microsoft Defender for Cloud
azurerm_security_center_workspace,Security,Microsoft Defender for Cloud
azurerm_sentinel_alert_rule_anomaly_built_in,Security,Microsoft Sentinel
azurerm_sentinel_alert_rule_anomaly_duplicate,Security,Microsoft Sentinel
azurerm_sentinel_alert_rule_fusion,Security,Microsoft Sentinel
azurerm_sentinel_alert_rule_machine_learning_behavior_analytics,Security,Microsoft Sentinel
azurerm_sentinel_alert_rule_ms_security_incident,Security,Microsoft Sentinel
azurerm_sentinel_alert_rule_nrt,Security,Microsoft Sentinel
azurerm_sentinel_alert_rule_scheduled,Security,Microsoft Sentinel
azurerm_sentinel_alert_rule_threat_intelligence,Security,Microsoft Sentinel
azurerm_sentinel_automation_rule,Security,Microsoft Sentinel
azurerm_sentinel_data_connector_aws_cloud_trail,Security,Microsoft Sentinel
azurerm_sentinel_data_connector_aws_s3,Security,Microsoft Sentinel
azurerm_sentinel_data_connector_azure_active_directory,Security,Microsoft Sentinel
azurerm_sentinel_data_connector_azure_advanced_threat_protection,Security,Microsoft Sentinel
azurerm_sentinel_data_connector_azure_security_center,Security,Microsoft Sentinel
azurerm_sentinel_data_connector_dynamics_365,Security,Microsoft Sentinel
azurerm_sentinel_data_connector_iot,Security,Microsoft Sentinel
azurerm_sentinel_data_connector_microsoft_cloud_app_security,Security,Microsoft Sentinel
azurerm_sentinel_data_connector_microsoft_defender_advanced_threat_protection,Security,Microsoft Sentinel
azurerm_sentinel_data_connector_microsoft_threat_intelligence,Security,Microsoft Sentinel
azurerm_sentinel_data_connector_microsoft_threat_protection,Security,Microsoft Sentinel
azurerm_sentinel_data_connector_office_365,Security,Microsoft Sentinel
azurerm_sentinel_data_connector_office_365_project,Security,Microsoft Sentinel
azurerm_sentinel_data_connector_office_atp,Security,Microsoft Sentinel
azurerm_sentinel_data_connector_office_irm,Security,Microsoft Sentinel
azurerm_sentinel_data_connector_office_power_bi,Security,Microsoft Sentinel
azurerm_sentinel_data_connector_threat_intelligence,Security,Microsoft Sentinel
azurerm_sentinel_data_connector_threat_intelligence_taxii,Security,Microsoft Sentinel
azurerm_sentinel_log_analytics_workspace_onboarding,Security,Microsoft Sentinel
azurerm_sentinel_metadata,Security,Microsoft Sentinel
azurerm_sentinel_threat_intelligence_indicator,Security,Microsoft Sentinel
azurerm_sentinel_watchlist,Security,Microsoft Sentinel
azurerm_sentinel_watchlist_item,Security,Microsoft Sentinel
azurerm_service_fabric_cluster,Compute,Service Fabric
azurerm_service_fabric_managed_cluster,Compute,Service Fabric
azurerm_service_plan,Web,App Service
azurerm_servicebus_namespace,Integration,Service Bus
azurerm_servicebus_namespace_authorization_rule,Integration,Service Bus
azurerm_servicebus_namespace_disaster_recovery_config,Integration,Service Bus
azurerm_servicebus_namespace_network_rule_set,Integration,Service Bus
azurerm_servicebus_queue,Integration,Service Bus
azurerm_servicebus_queue_authorization_rule,Integration,Service Bus
azurerm_servicebus_subscription,Integration,Service Bus
azurerm_servicebus_subscription_rule,Integration,Service Bus
azurerm_servicebus_topic,Integration,Service Bus
azurerm_servicebus_topic_authorization_rule,Integration,Service Bus
azurerm_shared_image,Compute,Azure Compute Gallery
azurerm_shared_image_gallery,Compute,Azure Compute Gallery
azurerm_shared_image_version,Compute,Azure Compute Gallery
azurerm_signalr_service,Web,Azure SignalR Service
azurerm_signalr_service_custom_certificate,Web,Azure SignalR Service
azurerm_signalr_service_custom_domain,Web,Azure SignalR Service
azurerm_signalr_service_network_acl,Web,Azure SignalR Service
azurerm_signalr_shared_private_link_resource,Web,Azure SignalR Service
azurerm_site_recovery_fabric,Migration,Azure Site Recovery
azurerm_site_recovery_hyperv_network_mapping,Migration,Azure Site Recovery
azurerm_site_recovery_hyperv_replication_policy,Migration,Azure Site Recovery
azurerm_site_recovery_hyperv_replication_policy_association,Migration,Azure Site Recovery
azurerm_site_recovery_network_mapping,Migration,Azure Site Recovery
azurerm_site_recovery_protection_container,Migration,Azure Site Recovery
azurerm_site_recovery_protection_container_mapping,Migration,Azure Site Recovery
azurerm_site_recovery_replicated_vm,Migration,Azure Site Recovery
azurerm_site_recovery_replication_policy,Migration,Azure Site Recovery
azurerm_site_recovery_replication_recovery_plan,Migration,Azure Site Recovery
azurerm_site_recovery_services_vault_hyperv_site,Migration,Azure Site Recovery
azurerm_site_recovery_vmware_replicated_vm,Migration,Azure Site Recovery
azurerm_site_recovery_vmware_replication_policy,Migration,Azure Site Recovery
azurerm_site_recovery_vmware_replication_policy_association,Migration,Azure Site Recovery
azurerm_snapshot,Storage,Managed Disks
azurerm_source_control_token,Developer Tools,Azure DevOps
azurerm_spatial_anchors_account,Mixed Reality,Azure Spatial Anchors
azurerm_spring_cloud_accelerator,Web,Azure Spring Apps
azurerm_spring_cloud_active_deployment,Web,Azure Spring Apps
azurerm_spring_cloud_api_portal,Web,Azure Spring Apps
azurerm_spring_cloud_api_portal_custom_domain,Web,Azure Spring Apps
azurerm_spring_cloud_app,Web,Azure Spring Apps
azurerm_spring_cloud_app_cosmosdb_association,Web,Azure Spring Apps
azurerm_spring_cloud_app_dynamics_application_performance_monitoring,Web,Azure Spring Apps
azurerm_spring_cloud_app_mysql_association,Web,Azure Spring Apps
azurerm_spring_cloud_app_redis_association,Web,Azure Spring Apps
azurerm_spring_cloud_application_insights_application_performance_monitoring,Web,Azure Spring Apps
azurerm_spring_cloud_application_live_view,Web,Azure Spring Apps
azurerm_spring_cloud_build_deployment,Web,Azure Spring Apps
azurerm_spring_cloud_build_pack_binding,Web,Azure Spring Apps
azurerm_spring_cloud_builder,Web,Azure Spring Apps
azurerm_spring_cloud_certificate,Web,Azure Spring Apps
azurerm_spring_cloud_configuration_service,Web,Azure Spring Apps
azurerm_spring_cloud_connection,Web,Azure Spring Apps
azurerm_spring_cloud_container_deployment,Web,Azure Spring Apps
azurerm_spring_cloud_custom_domain,Web,Azure Spring Apps
azurerm_spring_cloud_customized_accelerator,Web,Azure Spring Apps
azurerm_spring_cloud_dev_tool_portal,Web,Azure Spring Apps
azurerm_spring_cloud_dynatrace_application_performance_monitoring,Web,Azure Spring Apps
azurerm_spring_cloud_elastic_application_performance_monitoring,Web,Azure Spring Apps
azurerm_spring_cloud_gateway,Web,Azure Spring Apps
azurerm_spring_cloud_gateway_custom_domain,Web,Azure Spring Apps
azurerm_spring_cloud_gateway_route_config,Web,Azure Spring Apps
azurerm_spring_cloud_java_deployment,Web,Azure Spring Apps
azurerm_spring_cloud_new_relic_application_performance_monitoring,Web,Azure Spring Apps
azurerm_spring_cloud_service,Web,Azure Spring Apps
azurerm_spring_cloud_storage,Web,Azure Spring Apps
azurerm_sql_active_directory_administrator,Databases,Azure SQL Database
azurerm_sql_database,Databases,Azure SQL Database
azurerm_sql_elasticpool,Databases,Azure SQL Database
azurerm_sql_failover_group,Databases,Azure SQL Database
azurerm_sql_firewall_rule,Databases,Azure SQL Database
azurerm_sql_managed_database,Databases,Azure SQL Managed Instance
azurerm_sql_managed_instance,Databases,Azure SQL Managed Instance
azurerm_sql_managed_instance_active_directory_administrator,Databases,Azure SQL Managed Instance
azurerm_sql_managed_instance_failover_group,Databases,Azure SQL Managed Instance
azurerm_sql_server,Databases,Azure SQL Database
azurerm_sql_virtual_network_rule,Databases,Azure SQL Database
azurerm_ssh_public_key,Compute,SSH Keys
azurerm_stack_hci_cluster,Hybrid + multicloud,Azure Stack HCI
azurerm_stack_hci_logical_network,Hybrid + multicloud,Azure Stack HCI
azurerm_static_site,Web,Static Web Apps
azurerm_static_site_custom_domain,Web,Static Web Apps
azurerm_static_web_app,Web,Static Web Apps
azurerm_static_web_app_custom_domain,Web,Static Web Apps
azurerm_static_web_app_function_app_registration,Web,Static Web Apps
azurerm_storage_account,Storage,Storage Accounts
azurerm_storage_account_customer_managed_key,Storage,Storage Accounts
azurerm_storage_account_local_user,Storage,Storage Accounts
azurerm_storage_account_network_rules,Storage,Storage Accounts
azurerm_storage_blob,Storage,Blob Storage
azurerm_storage_blob_inventory_policy,Storage,Blob Storage
azurerm_storage_container,Storage,Blob Storage
azurerm_storage_container_immutability_policy,Storage,Blob Storage
azurerm_storage_data_lake_gen2_filesystem,Storage,Data Lake Storage
azurerm_storage_data_lake_gen2_path,Storage,Data Lake Storage
azurerm_storage_encryption_scope,Storage,Storage Accounts
azurerm_storage_management_policy,Storage,Storage Accounts
azurerm_storage_mover,Migration,Azure Storage Mover
azurerm_storage_mover_agent,Migration,Azure Storage Mover
azurerm_storage_mover_job_definition,Migration,Azure Storage Mover
azurerm_storage_mover_project,Migration,Azure Storage Mover
azurerm_storage_mover_source_endpoint,Migration,Azure Storage Mover
azurerm_storage_mover_target_endpoint,Migration,Azure Storage Mover
azurerm_storage_object_replication,Storage,Storage Accounts
azurerm_storage_queue,Storage,Queue Storage
azurerm_storage_share,Storage,File Storage
azurerm_storage_share_directory,Storage,File Storage
azurerm_storage_share_file,Storage,File Storage
azurerm_storage_sync,Storage,Azure File Sync
azurerm_storage_sync_cloud_endpoint,Storage,Azure File Sync
azurerm_storage_sync_group,Storage,Azure File Sync
azurerm_storage_sync_server_endpoint,Storage,Azure File Sync
azurerm_storage_table,Storage,Table Storage
azurerm_storage_table_entity,Storage,Table Storage
azurerm_stream_analytics_cluster,Analytics,Stream Analytics
azurerm_stream_analytics_function_javascript_uda,Analytics,Stream Analytics
azurerm_stream_analytics_function_javascript_udf,Analytics,Stream Analytics
azurerm_stream_analytics_job,Analytics,Stream Analytics
azurerm_stream_analytics_job_schedule,Analytics,Stream Analytics
azurerm_stream_analytics_managed_private_endpoint,Analytics,Stream Analytics
azurerm_stream_analytics_output_blob,Analytics,Stream Analytics
azurerm_stream_analytics_output_cosmosdb,Analytics,Stream Analytics
azurerm_stream_analytics_output_eventhub,Analytics,Stream Analytics
azurerm_stream_analytics_output_function,Analytics,Stream Analytics
azurerm_stream_analytics_output_mssql,Analytics,Stream Analytics
azurerm_stream_analytics_output_powerbi,Analytics,Stream Analytics
azurerm_stream_analytics_output_servicebus_queue,Analytics,Stream Analytics
azurerm_stream_analytics_output_servicebus_topic,Analytics,Stream Analytics
azurerm_stream_analytics_output_synapse,Analytics,Stream Analytics
azurerm_stream_analytics_output_table,Analytics,Stream Analytics
azurerm_stream_analytics_reference_input_blob,Analytics,Stream Analytics
azurerm_stream_analytics_reference_input_mssql,Analytics,Stream Analytics
azurerm_stream_analytics_stream_input_blob,Analytics,Stream Analytics
azurerm_stream_analytics_stream_input_eventhub,Analytics,Stream Analytics
azurerm_stream_analytics_stream_input_eventhub_v2,Analytics,Stream Analytics
azurerm_stream_analytics_stream_input_iothub,Analytics,Stream Analytics
azurerm_subnet,Networking,Virtual Network
azurerm_subnet_nat_gateway_association,Networking,Virtual Network
azurerm_subnet_network_security_group_association,Networking,Virtual Network
azurerm_subnet_route_table_association,Networking,Virtual Network
azurerm_subnet_service_endpoint_storage_policy,Networking,Virtual Network
azurerm_subscription,Management and Governance,Subscriptions
azurerm_subscription_cost_management_export,Management and Governance,Cost Management
azurerm_subscription_cost_management_view,Management and Governance,Cost Management
azurerm_subscription_policy_assignment,Management and Governance,Azure Policy
azurerm_subscription_policy_exemption,Management and Governance,Azure Policy
azurerm_subscription_policy_remediation,Management and Governance,Azure Policy
azurerm_subscription_template_deployment,Management and Governance,Azure Resource Manager
azurerm_synapse_firewall_rule,Analytics,Azure Synapse Analytics
azurerm_synapse_integration_runtime_azure,Analytics,Azure Synapse Analytics
azurerm_synapse_integration_runtime_self_hosted,Analytics,Azure Synapse Analytics
azurerm_synapse_linked_service,Analytics,Azure Synapse Analytics
azurerm_synapse_managed_private_endpoint,Analytics,Azure Synapse Analytics
azurerm_synapse_private_link_hub,Analytics,Azure Synapse Analytics
azurerm_synapse_role_assignment,Analytics,Azure Synapse Analytics
azurerm_synapse_spark_pool,Analytics,Azure Synapse Analytics
azurerm_synapse_sql_pool,Analytics,Azure Synapse Analytics
azurerm_synapse_sql_pool_extended_auditing_policy,Analytics,Azure Synapse Analytics
azurerm_synapse_sql_pool_security_alert_policy,Analytics,Azure Synapse Analytics
azurerm_synapse_sql_pool_vulnerability_assessment,Analytics,Azure Synapse Analytics
azurerm_synapse_sql_pool_vulnerability_assessment_baseline,Analytics,Azure Synapse Analytics
azurerm_synapse_sql_pool_workload_classifier,Analytics,Azure Synapse Analytics
azurerm_synapse_sql_pool_workload_group,Analytics,Azure Synapse Analytics
azurerm_synapse_workspace,Analytics,Azure Synapse Analytics
azurerm_synapse_workspace_aad_admin,Analytics,Azure Synapse Analytics
azurerm_synapse_workspace_extended_auditing_policy,Analytics,Azure Synapse Analytics
azurerm_synapse_workspace_key,Analytics,Azure Synapse Analytics
azurerm_synapse_workspace_security_alert_policy,Analytics,Azure Synapse Analytics
azurerm_synapse_workspace_sql_aad_admin,Analytics,Azure Synapse Analytics
azurerm_synapse_workspace_vulnerability_assessment,Analytics,Azure Synapse Analytics
azurerm_system_center_virtual_machine_manager_availability_set,Hybrid + multicloud,System Center Virtual Machine Manager
azurerm_system_center_virtual_machine_manager_cloud,Hybrid + multicloud,System Center Virtual Machine Manager
azurerm_system_center_virtual_machine_manager_server,Hybrid + multicloud,System Center Virtual Machine Manager
azurerm_system_center_virtual_machine_manager_virtual_machine_template,Hybrid + multicloud,System Center Virtual Machine Manager
azurerm_system_center_virtual_machine_manager_virtual_network,Hybrid + multicloud,System Center Virtual Machine Manager
azurerm_template_deployment,Management and Governance,Azure Resource Manager
azurerm_tenant_template_deployment,Management and Governance,Azure Resource Manager
azurerm_traffic_manager_azure_endpoint,Networking,Traffic Manager
azurerm_traffic_manager_external_endpoint,Networking,Traffic Manager
azurerm_traffic_manager_nested_endpoint,Networking,Traffic Manager
azurerm_traffic_manager_profile,Networking,Traffic Manager
azurerm_user_assigned_identity,Identity,Managed Identities
azurerm_video_analyzer,Media,Azure Video Analyzer
azurerm_video_analyzer_edge_module,Media,Azure Video Analyzer
azurerm_virtual_desktop_application,Compute,Azure Virtual Desktop
azurerm_virtual_desktop_application_group,Compute,Azure Virtual Desktop
azurerm_virtual_desktop_host_pool,Compute,Azure Virtual Desktop
azurerm_virtual_desktop_host_pool_registration_info,Compute,Azure Virtual Desktop
azurerm_virtual_desktop_scaling_plan,Compute,Azure Virtual Desktop
azurerm_virtual_desktop_scaling_plan_host_pool_association,Compute,Azure Virtual Desktop
azurerm_virtual_desktop_workspace,Compute,Azure Virtual Desktop
azurerm_virtual_desktop_workspace_application_group_association,Compute,Azure Virtual Desktop
azurerm_virtual_hub,Networking,Virtual WAN
azurerm_virtual_hub_bgp_connection,Networking,Virtual WAN
azurerm_virtual_hub_connection,Networking,Virtual WAN
azurerm_virtual_hub_ip,Networking,Virtual WAN
azurerm_virtual_hub_route_table,Networking,Virtual WAN
azurerm_virtual_hub_route_table_route,Networking,Virtual WAN
azurerm_virtual_hub_routing_intent,Networking,Virtual WAN
azurerm_virtual_hub_security_partner_provider,Networking,Virtual WAN
azurerm_virtual_machine,Compute,Virtual Machines
azurerm_virtual_machine_automanage_configuration_assignment,Management and Governance,Automanage
azurerm_virtual_machine_data_disk_attachment,Compute,Virtual Machines
azurerm_virtual_machine_extension,Compute,Virtual Machines
azurerm_virtual_machine_gallery_application_assignment,Compute,Virtual Machines
azurerm_virtual_machine_implicit_data_disk_from_source,Compute,Virtual Machines
azurerm_virtual_machine_packet_capture,Networking,Network Watcher
azurerm_virtual_machine_restore_point,Compute,Virtual Machines
azurerm_virtual_machine_restore_point_collection,Compute,Virtual Machines
azurerm_virtual_machine_run_command,Compute,Virtual Machines
azurerm_virtual_machine_scale_set,Compute,Virtual Machine Scale Sets
azurerm_virtual_machine_scale_set_extension,Compute,Virtual Machine Scale Sets
azurerm_virtual_machine_scale_set_packet_capture,Networking,Network Watcher
azurerm_virtual_network,Networking,Virtual Network
azurerm_virtual_network_dns_servers,Networking,Virtual Network
azurerm_virtual_network_gateway,Networking,VPN Gateway
azurerm_virtual_network_gateway_connection,Networking,VPN Gateway
azurerm_virtual_network_gateway_nat_rule,Networking,VPN Gateway
azurerm_virtual_network_peering,Networking,Virtual Network
azurerm_virtual_wan,Networking,Virtual WAN
azurerm_vmware_cluster,Compute,Azure VMware Solution
azurerm_vmware_express_route_authorization,Compute,Azure VMware Solution
azurerm_vmware_netapp_volume_attachment,Compute,Azure VMware Solution
azurerm_vmware_private_cloud,Compute,Azure VMware Solution
azurerm_voice_services_communications_gateway,Web,Azure Communications Gateway
azurerm_voice_services_communications_gateway_test_line,Web,Azure Communications Gateway
azurerm_vpn_gateway,Networking,VPN Gateway
azurerm_vpn_gateway_connection,Networking,VPN Gateway
azurerm_vpn_gateway_nat_rule,Networking,VPN Gateway
azurerm_vpn_server_configuration,Networking,VPN Gateway
azurerm_vpn_server_configuration_policy_group,Networking,VPN Gateway
azurerm_vpn_site,Networking,Virtual WAN
azurerm_web_app_active_slot,Web,App Service
azurerm_web_app_hybrid_connection,Web,App Service
azurerm_web_application_firewall_policy,Networking,Web Application Firewall
azurerm_web_pubsub,Web,Azure Web PubSub
azurerm_web_pubsub_custom_certificate,Web,Azure Web PubSub
azurerm_web_pubsub_custom_domain,Web,Azure Web PubSub
azurerm_web_pubsub_hub,Web,Azure Web PubSub
azurerm_web_pubsub_network_acl,Web,Azure Web PubSub
azurerm_web_pubsub_shared_private_link_resource,Web,Azure Web PubSub
azurerm_windows_function_app,Compute,Azure Functions
azurerm_windows_function_app_slot,Compute,Azure Functions
azurerm_windows_virtual_machine,Compute,Virtual Machines
azurerm_windows_virtual_machine_scale_set,Compute,Virtual Machine Scale Sets
azurerm_windows_web_app,Web,App Service
azurerm_windows_web_app_slot,Web,App Service
azurerm_workloads_sap_discovery_virtual_instance,Compute,Azure Center for SAP solutions
azurerm_workloads_sap_single_node_virtual_instance,Compute,Azure Center for SAP solutions
azurerm_workloads_sap_three_tier_virtual_instance,Compute,Azure Center for SAP solutions